gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper,keep
ENSOCUG00000000090,2,lps,4,0.4799812293239774,44.18261300324001,7.527708733280792,,,,,,,False
ENSOCUG00000000090,2,lps,6,3.1815113135866464,38.53192256321005,1.2163381629315975,,,,,,,False
ENSOCUG00000000090,3,unst,0,0.10088988950657386,549.0671806931289,368.6981357640857,,,,,,,False
ENSOCUG00000000090,3,lps,2,0.22853964950785158,566.0502379296495,93.61393235195716,,,,,,,False
ENSOCUG00000000090,3,lps,4,0.3034124259376243,107.43347670112874,23.809770800836777,,,,,,,False
ENSOCUG00000000090,3,lps,6,0.9984109988835265,23.885042449047315,2.771173824987542,,,,,,,False
ENSOCUG00000000093,1,unst,0,0.001,822.2031431412327,1.0,,,,,,,False
ENSOCUG00000000093,1,lps,2,0.001,804.3795935716478,1.0,,,,,,,False
ENSOCUG00000000093,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000000093,1,lps,6,0.001,913.2257366925473,1.0,,,,,,,False
ENSOCUG00000000093,2,unst,0,0.2221797353350029,726.9227430903883,1.0,,,,,,,False
ENSOCUG00000000093,2,lps,2,0.22576310814101672,410.1061454275434,1.0,,,,,,,False
ENSOCUG00000000093,2,lps,4,0.7290900483372975,368.69931394726694,1.0,,,,,,,False
ENSOCUG00000000093,2,lps,6,0.21978771329810792,364.1305768551109,1.0,,,,,,,False
ENSOCUG00000000093,3,unst,0,0.001,741.7297786357816,1.0,,,,,,,False
ENSOCUG00000000093,3,lps,2,0.001,957.3609679844227,1.0,,,,,,,False
ENSOCUG00000000093,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000000093,3,lps,6,0.4375182841364952,363.1089496388218,1.0,,,,,,,False
ENSOCUG00000000097,1,unst,0,0.22421616139038889,419.4966717926125,78.26431445272394,,,,,,,False
ENSOCUG00000000097,1,lps,2,0.06833371600199868,434.19465006242007,151.8386439636849,,,,,,,False
ENSOCUG00000000097,1,lps,4,0.19097113159208096,348.5924180635525,47.25870662894169,,,,,,,False
ENSOCUG00000000097,1,lps,6,0.001,908.0070560937746,1.0,,,,,,,False
ENSOCUG00000000097,2,unst,0,0.11868064597589387,125.3692869109893,28.437835347805738,,,,,,,False
ENSOCUG00000000097,2,lps,2,0.09145955172161899,249.13237349505448,43.81724261593392,,,,,,,False
ENSOCUG00000000097,2,lps,4,0.2218637099904481,301.10424941393586,16.220937734565574,,,,,,,False
ENSOCUG00000000097,2,lps,6,18.225278471896456,900.0013480182113,1.0,,,,,,,False
ENSOCUG00000000097,3,unst,0,0.09221342773018264,194.66622984220595,78.49154862984167,,,,,,,False
ENSOCUG00000000097,3,lps,2,0.036577724393706976,999.7967831887297,428.5669020658084,,,,,,,False
ENSOCUG00000000097,3,lps,4,0.10616396431056835,161.85912200025265,21.15223775809905,,,,,,,False
ENSOCUG00000000097,3,lps,6,0.2924452357149488,121.21729638303152,9.987575709150063,,,,,,,False
ENSOCUG00000000114,1,unst,0,0.04208406381881967,896.8464101051541,146.8222091773251,,,,,,,False
ENSOCUG00000000114,1,lps,2,0.7863926949901371,1.8798327276761186,20.43601791799911,0.7863926949901371,,,10.871189556989181,10.05550934182284,11.7516626637459,True
ENSOCUG00000000114,1,lps,4,0.39341545286618995,159.09585542050522,407.2351793693168,0.39341545286618995,,,2.5596844009101067,2.3566930075066246,2.7800440879772306,True
ENSOCUG00000000114,1,lps,6,0.31335272561395583,520.0889580908346,301.5503272066688,,,,,,,False
ENSOCUG00000000114,2,unst,0,0.01921276540858826,654.6326274347939,437.0986140707022,,,,,,,False
ENSOCUG00000000114,2,lps,2,0.5900468444005537,132.85070439066823,506.237991840348,0.5900468444005537,,,3.8105781535916905,3.515053014469775,4.1447288610269934,True
ENSOCUG00000000114,2,lps,4,0.24102037623266354,82.4611169548836,145.6905860401027,0.24102037623266354,,,1.7667791975194007,1.5010344402484255,2.0803959834631374,True
ENSOCUG00000000114,2,lps,6,0.13900131914801694,32.28135417921476,29.417846336703665,,,,,,,False
ENSOCUG00000000114,3,unst,0,0.001,740.7324267458172,1.0,,,,,,,False
ENSOCUG00000000114,3,lps,2,0.6608746643802548,85.90141619274463,242.15555070041097,0.6608746643802548,,,2.818993695715855,2.6680939358222546,2.984806279468599,True
ENSOCUG00000000114,3,lps,4,0.26167212149507485,784.3216408505529,3319.070273332313,0.26167212149507485,,,3.34309979396851,,,True
ENSOCUG00000000114,3,lps,6,0.12473801185339936,119.93913857630068,141.91526700878478,0.12473801185339936,0.17219934563672398,0.1533058107399069,1.1832273325733762,0.9315549181401819,1.6484382814542347,True
ENSOCUG00000000123,1,unst,0,0.1336334783601704,367.5273542733545,14.316912510637783,,,,,,,False
ENSOCUG00000000123,1,lps,2,0.006311868652971316,786.8339794224787,372.2721774143173,,,,,,,False
ENSOCUG00000000123,1,lps,4,0.035981211854406045,834.8663321819461,117.39157230462533,,,,,,,False
ENSOCUG00000000123,1,lps,6,2.1418218918720093,343.0145960780019,1.0,,,,,,,False
ENSOCUG00000000123,2,unst,0,0.001,714.6233804430814,1.0,,,,,,,False
ENSOCUG00000000123,2,lps,2,1.0200419482039191,462.6177417097244,1.0,,,,,,,False
ENSOCUG00000000123,2,lps,4,0.006144104453057846,391.33031826526235,209.18389752193954,,,,,,,False
ENSOCUG00000000123,2,lps,6,2.427433046259771,444.84374534159696,1.0,,,,,,,False
ENSOCUG00000000123,3,unst,0,0.001,741.0074579436332,1.0,,,,,,,False
ENSOCUG00000000123,3,lps,2,0.001,957.0859367866074,1.0,,,,,,,False
ENSOCUG00000000123,3,lps,4,1.7345039934989588,533.7825280670709,1.0,,,,,,,False
ENSOCUG00000000123,3,lps,6,0.4674449878329145,258.72457863270284,1.0,,,,,,,False
ENSOCUG00000000128,1,unst,0,0.12419755148741456,428.7604586459401,110.74394859956006,,,,,,,False
ENSOCUG00000000128,1,lps,2,0.5816151014881354,162.96063274962938,36.87900473988588,,,,,,,False
ENSOCUG00000000128,1,lps,4,0.7909794000312113,170.75340320523028,12.142908280827461,,,,,,,False
ENSOCUG00000000128,1,lps,6,1.052798819100571,307.8410697120651,14.75089835272722,,,,,,,False
ENSOCUG00000000128,2,unst,0,0.13106802442561793,56.59706812709871,26.414118922400437,,,,,,,False
ENSOCUG00000000128,2,lps,2,1.0311059284345665,32.805313264389135,6.0582201857224804,,,,,,,False
ENSOCUG00000000128,2,lps,4,0.24654143877533785,62.11205927508566,16.290169471832844,,,,,,,False
ENSOCUG00000000128,2,lps,6,0.24352399283262807,99.21258674342488,14.759564525757206,,,,,,,False
ENSOCUG00000000128,3,unst,0,0.06165922783382747,468.5783240429309,286.1812451490165,,,,,,,False
ENSOCUG00000000128,3,lps,2,0.1592273225586025,0.7046454664024925,1.0,,,,,,,False
ENSOCUG00000000128,3,lps,4,0.2792622728644311,2.1240414624785724,1.0,,,,,,,False
ENSOCUG00000000128,3,lps,6,0.13871104235977705,127.21894771982109,29.236280981287553,,,,,,,False
ENSOCUG00000000131,1,unst,0,0.001,822.0659913402048,1.0,,,,,,,False
ENSOCUG00000000131,1,lps,2,0.001,804.3341188365591,1.0,,,,,,,False
ENSOCUG00000000131,1,lps,4,0.0033743563193163154,10.205190424172507,12.189361288514851,0.004217945399145394,0.0011757535432169897,0.012379755848417454,0.871932161063752,0.26467072365203365,2.8335825538925214,True
ENSOCUG00000000131,1,lps,6,0.010626982575106286,2.076420145412987,1.1704765263387942,,,,,,,False
ENSOCUG00000000131,2,unst,0,0.008228592246836896,785.1116859134312,232.8980418200948,,,,,,,False
ENSOCUG00000000131,2,lps,2,1.410895407635996,426.07097444906196,1.0,,,,,,,False
ENSOCUG00000000131,2,lps,4,1.1742759409182435,355.7792623700425,1.0,,,,,,,False
ENSOCUG00000000131,2,lps,6,0.028037701311468013,232.2694009823157,62.24889937937748,,,,,,,False
ENSOCUG00000000131,3,unst,0,0.001,600.9420934904527,597.0112434090723,,,,,,,False
ENSOCUG00000000131,3,lps,2,0.001,957.0892109675333,1.0,,,,,,,False
ENSOCUG00000000131,3,lps,4,0.01880694215746405,474.04898368127726,163.1765744733399,,,,,,,False
ENSOCUG00000000131,3,lps,6,0.015479542460213241,354.0911674328205,233.8448148011352,,,,,,,False
ENSOCUG00000000133,1,unst,0,0.11602805565228148,77.07194065455298,41.306086959753564,,,,,,,False
ENSOCUG00000000133,1,lps,2,2.8259119255446095,140.70113532930893,187.92884488582743,2.8259119255446095,,,1.3356597617068457,1.2527179077581783,1.4213256231453553,True
ENSOCUG00000000133,1,lps,4,0.8671724084708868,684.8943473629195,915.4759266444395,0.8671724084708868,,,1.3366673709154397,1.229599657222193,1.4520060570647064,True
ENSOCUG00000000133,1,lps,6,1.1149357491661736,718.0947406444598,583.45756825089,,,,,,,False
ENSOCUG00000000133,2,unst,0,0.001,694.0416972409001,1.0,,,,,,,False
ENSOCUG00000000133,2,lps,2,3.639232467554942,315.62770168641674,363.289939293769,3.639232467554942,,,1.151007777050906,1.0474262645671704,1.2629238467856574,True
ENSOCUG00000000133,2,lps,4,1.3555480234482025,173.406939017557,208.60113795944284,1.4233254246206126,,,1.2029572699989965,1.0727878424608128,1.3427220152546673,True
ENSOCUG00000000133,2,lps,6,1.0235802732993253,862.7601693434679,713.3434644919334,,,,,,,False
ENSOCUG00000000133,3,unst,0,0.07670423188139595,116.78345358915908,194.3484682969752,0.07670423188139595,0.06574094572258518,0.0839964754587949,1.6641781204783315,1.3849217947732129,2.015039063405236,True
ENSOCUG00000000133,3,lps,2,3.187352969816648,581.7800798939348,754.5111071166003,3.187352969816648,,,1.2969008963905335,1.225797550337828,1.3718816071742537,True
ENSOCUG00000000133,3,lps,4,0.9230257798538506,243.46127303415884,516.6728545912093,0.9691770688465431,,,2.0585313742410114,1.8966066618525719,2.2251325886917708,True
ENSOCUG00000000133,3,lps,6,1.3249379475960077,514.775454197742,320.1358678301924,,,,,,,False
ENSOCUG00000000137,1,unst,0,1.161579574397772,15.87758539611694,5.40422215476587,,,,,,,False
ENSOCUG00000000137,1,lps,2,1.3213570338582132,25.900807967988822,9.167137473938608,,,,,,,False
ENSOCUG00000000137,1,lps,4,2.8705068138988787,434.5298645486213,67.4274707510534,,,,,,,False
ENSOCUG00000000137,1,lps,6,37.267930798558915,544.608895487188,7.306667129171081,,,,,,,False
ENSOCUG00000000137,2,unst,0,0.21725913636931304,0.49821102992796207,1.0297533889970278,0.18467026591391608,0.13284432275112187,0.28510244269646196,2.4389443950933587,1.476778045700739,3.5167003587168413,True
ENSOCUG00000000137,2,lps,2,2.8000174887557243,263.7753006951632,38.91938487548559,,,,,,,False
ENSOCUG00000000137,2,lps,4,4.3920697438344085,201.26999564572938,18.09046829509377,,,,,,,False
ENSOCUG00000000137,2,lps,6,21.319183277872614,227.79104253040853,4.996944143512843,,,,,,,False
ENSOCUG00000000137,3,unst,0,0.26458765662969813,264.7637344418822,309.7516695993825,0.1984407424722736,,,1.7314775831118054,1.5409528001053772,1.9712310993223565,True
ENSOCUG00000000137,3,lps,2,0.9981053017914129,113.13559894588761,36.09022245086911,,,,,,,False
ENSOCUG00000000137,3,lps,4,1.4351541475504976,205.45301178257228,48.43743513469929,,,,,,,False
ENSOCUG00000000137,3,lps,6,8.752262111008854,211.21423196601327,10.209964035163814,,,,,,,False
ENSOCUG00000000140,1,unst,0,0.10862482208554172,480.175081234163,113.67114609882272,,,,,,,False
ENSOCUG00000000140,1,lps,2,0.17588789622965467,150.6589217260652,19.752048696700378,,,,,,,False
ENSOCUG00000000140,1,lps,4,0.001,645.8215614454823,1.0,,,,,,,False
ENSOCUG00000000140,1,lps,6,15.021186627390962,710.8044966962731,1.0364199525581497,,,,,,,False
ENSOCUG00000000140,2,unst,0,0.05184792278784974,741.585260898868,244.5299928188279,,,,,,,False
ENSOCUG00000000140,2,lps,2,0.228830002645934,159.29179619478407,14.554404349423601,,,,,,,False
ENSOCUG00000000140,2,lps,4,8.905529426684991,703.971316307655,1.0,,,,,,,False
ENSOCUG00000000140,2,lps,6,0.016382498075639417,1.359622460714157,1.213797716425703,,,,,,,False
ENSOCUG00000000140,3,unst,0,0.001,740.6887710001324,1.0,,,,,,,False
ENSOCUG00000000140,3,lps,2,0.1388446130696347,261.7866154746521,24.991845154947267,,,,,,,False
ENSOCUG00000000140,3,lps,4,0.08013726233226702,155.77877491933305,29.67062683596453,,,,,,,False
ENSOCUG00000000140,3,lps,6,0.08068507206637139,162.19930018033313,21.45225580599041,,,,,,,False
ENSOCUG00000000149,1,unst,0,0.36212229241843197,11.065961529247897,2.3253612824893573,,,,,,,False
ENSOCUG00000000149,1,lps,2,0.6223002671208121,3.8945711726364403,1.0,,,,,,,False
ENSOCUG00000000149,1,lps,4,1.3371615005890876,31.4839994600666,4.346156435621364,,,,,,,False
ENSOCUG00000000149,1,lps,6,5.139157513831599,86.28121905174437,4.375220688666105,,,,,,,False
ENSOCUG00000000149,2,unst,0,0.28758746509678434,265.88682107827947,60.17212457597133,,,,,,,False
ENSOCUG00000000149,2,lps,2,0.9655171571042589,45.36668523024835,4.746008550772402,,,,,,,False
ENSOCUG00000000149,2,lps,4,0.9916088485170429,8.388520222328294,1.2554321643856383,,,,,,,False
ENSOCUG00000000149,2,lps,6,26.685740006328462,142.24220690765813,1.0,,,,,,,False
ENSOCUG00000000149,3,unst,0,0.03722139350675116,469.63061575936905,790.4639084244048,0.03722139350675116,,,1.6831609394678508,1.3009512841468605,2.201506677342533,True
ENSOCUG00000000149,3,lps,2,0.5122425647589501,245.79205670211658,54.17411135631421,,,,,,,False
ENSOCUG00000000149,3,lps,4,1.1627453112906854,48.24603469864814,5.717058836162797,,,,,,,False
ENSOCUG00000000149,3,lps,6,1.9522226661214697,37.07816109943573,1.9223602535635753,,,,,,,False
ENSOCUG00000000157,1,unst,0,0.001,822.2493454720823,1.0,,,,,,,False
ENSOCUG00000000157,1,lps,2,0.001,804.2880984046494,1.0,,,,,,,False
ENSOCUG00000000157,1,lps,4,0.22016026890918794,652.0644203923998,1.0,,,,,,,False
ENSOCUG00000000157,1,lps,6,0.001,913.3166861627253,1.0,,,,,,,False
ENSOCUG00000000157,2,unst,0,0.001,715.0793637774789,1.0,,,,,,,False
ENSOCUG00000000157,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000000157,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000000157,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000000157,3,unst,0,0.001,741.7756168647727,1.0,,,,,,,False
ENSOCUG00000000157,3,lps,2,0.001,957.3147656535726,1.0,,,,,,,False
ENSOCUG00000000157,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000000157,3,lps,6,0.43764563864062217,363.19353584248114,1.0,,,,,,,False
ENSOCUG00000000167,1,unst,0,0.09265379781171956,1.4320290589304043,1.0,,,,,,,False
ENSOCUG00000000167,1,lps,2,0.001,799.7862815298142,1.0,,,,,,,False
ENSOCUG00000000167,1,lps,4,0.256912328977226,118.00468309649887,11.178087591895741,,,,,,,False
ENSOCUG00000000167,1,lps,6,0.24049830652970242,538.0056632468783,68.91488722138388,,,,,,,False
ENSOCUG00000000167,2,unst,0,0.1913202057172665,298.95164244760747,124.60126386628795,,,,,,,False
ENSOCUG00000000167,2,lps,2,0.24401014650813566,89.4737674561159,19.186615002899153,,,,,,,False
ENSOCUG00000000167,2,lps,4,0.13761337176245392,153.58240521076794,39.38401843505288,,,,,,,False
ENSOCUG00000000167,2,lps,6,0.51329519233208,49.424599859124754,3.516427606287679,,,,,,,False
ENSOCUG00000000167,3,unst,0,0.001,0.011558636333721973,1.104872570617413,,,,,,,False
ENSOCUG00000000167,3,lps,2,0.20775551839022238,582.807019996301,116.06070883650736,,,,,,,False
ENSOCUG00000000167,3,lps,4,0.24712534345887702,148.62943030992218,25.898160555634018,,,,,,,False
ENSOCUG00000000167,3,lps,6,0.25905409425829645,16.771521877037568,3.792917758239675,,,,,,,False
ENSOCUG00000000191,1,unst,0,0.018064585212806173,0.6736786625576391,1.0,,,,,,,False
ENSOCUG00000000191,1,lps,2,0.34609135232727734,147.76104480351802,4.767360341477318,,,,,,,False
ENSOCUG00000000191,1,lps,4,2.893515628648542,682.4791974702179,3.151372803589027,,,,,,,False
ENSOCUG00000000191,1,lps,6,0.052297246678752844,338.7136142222764,57.02991521466801,,,,,,,False
ENSOCUG00000000191,2,unst,0,0.06102441038309993,467.5034508432594,212.77778984177186,,,,,,,False
ENSOCUG00000000191,2,lps,2,0.056069571371009284,163.49534997279991,44.0475651095108,,,,,,,False
ENSOCUG00000000191,2,lps,4,0.037253020629814115,417.64831762255835,61.735816459465525,,,,,,,False
ENSOCUG00000000191,2,lps,6,0.4373145016324393,362.0176301955913,1.0,,,,,,,False
ENSOCUG00000000191,3,unst,0,0.001,736.151847629808,1.0,,,,,,,False
ENSOCUG00000000191,3,lps,2,0.24730629064826104,224.77866428882115,18.227683894814202,,,,,,,False
ENSOCUG00000000191,3,lps,4,0.08655773587305314,268.78998911940266,20.24382717190817,,,,,,,False
ENSOCUG00000000191,3,lps,6,1.1841015398432626,392.4049263775824,1.0,,,,,,,False
ENSOCUG00000000197,1,unst,0,0.37444865952064843,2.360650013410853,1.0,,,,,,,False
ENSOCUG00000000197,1,lps,2,0.7117516710016961,156.4532254826819,28.005426152641565,,,,,,,False
ENSOCUG00000000197,1,lps,4,1.1896046736084607,10.67515799141617,1.012518243234373,,,,,,,False
ENSOCUG00000000197,1,lps,6,21.7078926030372,222.2262290610583,1.0,,,,,,,False
ENSOCUG00000000197,2,unst,0,0.3109115717523669,216.22375835659727,62.412738431919756,,,,,,,False
ENSOCUG00000000197,2,lps,2,0.7079317564715617,29.816058953005264,3.62453210384598,,,,,,,False
ENSOCUG00000000197,2,lps,4,0.6603162133250905,23.45108847680267,2.6389481319889203,,,,,,,False
ENSOCUG00000000197,2,lps,6,1.0146129877534564,47.86409699528288,3.5405715763186736,,,,,,,False
ENSOCUG00000000197,3,unst,0,0.0709685080798435,467.38744753555693,274.4973320096228,,,,,,,False
ENSOCUG00000000197,3,lps,2,0.15545550312661138,2.2609333001188627,1.0,,,,,,,False
ENSOCUG00000000197,3,lps,4,0.36307719062886656,43.64884410662329,8.1253404567264,,,,,,,False
ENSOCUG00000000197,3,lps,6,16.396550063791693,223.29759446794628,1.0016636984469895,,,,,,,False
ENSOCUG00000000220,1,unst,0,0.985040865575279,237.19577031806878,84.39088429189385,,,,,,,False
ENSOCUG00000000220,1,lps,2,0.3441716585418645,219.66411018970348,129.81995441390785,,,,,,,False
ENSOCUG00000000220,1,lps,4,0.9011016578567006,68.37755559283788,16.15483741641093,,,,,,,False
ENSOCUG00000000220,1,lps,6,1.5796900498442243,93.96050774517641,16.951561982181218,,,,,,,False
ENSOCUG00000000220,2,unst,0,0.5415047498140672,3.248943523707764,2.8170038040802567,,,,,,,False
ENSOCUG00000000220,2,lps,2,1.0073236479366747,390.570835386997,196.7032105543471,,,,,,,False
ENSOCUG00000000220,2,lps,4,0.848411275366535,17.01218843034577,7.054325673471949,,,,,,,False
ENSOCUG00000000220,2,lps,6,1.6055251892099898,222.98374800541382,34.55026522102407,,,,,,,False
ENSOCUG00000000220,3,unst,0,0.3076880431736209,402.5726355623452,409.94327538690106,0.24615043453889668,,,1.5376463553453716,1.3625781510088,1.7397637081442325,True
ENSOCUG00000000220,3,lps,2,0.825643302617297,938.4909569961949,618.5203526268513,,,,,,,False
ENSOCUG00000000220,3,lps,4,0.8988629206758745,924.466569006812,464.6676233718043,,,,,,,False
ENSOCUG00000000220,3,lps,6,0.001,343.5547262395265,1.0,,,,,,,False
ENSOCUG00000000229,1,unst,0,0.06949048995067543,441.8535236759815,289.1134708728697,,,,,,,False
ENSOCUG00000000229,1,lps,2,0.21260233444442556,450.4468629827111,68.33682104911759,,,,,,,False
ENSOCUG00000000229,1,lps,4,0.6097661569172214,44.329128437825375,5.418621629252086,,,,,,,False
ENSOCUG00000000229,1,lps,6,2.1610610228115927,295.22806121042566,7.936759299472816,,,,,,,False
ENSOCUG00000000229,2,unst,0,0.001,708.2381819398141,1.0,,,,,,,False
ENSOCUG00000000229,2,lps,2,0.3820900401642819,91.64481396040362,10.718961048849394,,,,,,,False
ENSOCUG00000000229,2,lps,4,0.43451873657963075,69.72467747240745,6.683387416614426,,,,,,,False
ENSOCUG00000000229,2,lps,6,0.5601921142740482,365.3121316788579,13.77052709961566,,,,,,,False
ENSOCUG00000000229,3,unst,0,0.03282989885165116,180.15431622285394,206.5666587629245,0.03282989885165116,0.027779997355833412,0.038637344380879075,1.146609546159294,0.825575887123552,1.6098909277007138,True
ENSOCUG00000000229,3,lps,2,0.13272412952168083,140.51859385574585,42.03980041701928,,,,,,,False
ENSOCUG00000000229,3,lps,4,0.35996873215308695,121.73281321567191,15.680144037871475,,,,,,,False
ENSOCUG00000000229,3,lps,6,2.896329157436485,91.58623407837294,1.0,,,,,,,False
ENSOCUG00000000230,1,unst,0,0.22853370330649442,452.7933704567488,53.60704709043949,,,,,,,False
ENSOCUG00000000230,1,lps,2,0.135820467623958,541.63817944395,131.98910902615793,,,,,,,False
ENSOCUG00000000230,1,lps,4,0.8657349566008727,274.07006975914885,8.032989671112698,,,,,,,False
ENSOCUG00000000230,1,lps,6,3.151638847507463,430.2280624971559,3.769109458618391,,,,,,,False
ENSOCUG00000000230,2,unst,0,0.12512919787003152,460.7492002969128,95.65816647502196,,,,,,,False
ENSOCUG00000000230,2,lps,2,0.2666341377577559,61.39758838897155,8.25933880715458,,,,,,,False
ENSOCUG00000000230,2,lps,4,0.7414302988586111,75.70706723576089,3.5228035997404508,,,,,,,False
ENSOCUG00000000230,2,lps,6,2.848866758482814,93.55592998351418,1.0192174916968304,,,,,,,False
ENSOCUG00000000230,3,unst,0,0.048114112285798476,471.17104696511944,326.98683432649705,,,,,,,False
ENSOCUG00000000230,3,lps,2,0.09496752423081797,1.8383740924156797,1.0,,,,,,,False
ENSOCUG00000000230,3,lps,4,0.1904620306502441,167.51272722676754,33.018121834813094,,,,,,,False
ENSOCUG00000000230,3,lps,6,0.1291062182194074,70.00151992618665,22.18829699917573,,,,,,,False
ENSOCUG00000000233,1,unst,0,0.001,822.2951827156018,1.0,,,,,,,False
ENSOCUG00000000233,1,lps,2,0.001,804.4257959015482,1.0,,,,,,,False
ENSOCUG00000000233,1,lps,4,0.001,648.3390023983549,1.0,,,,,,,False
ENSOCUG00000000233,1,lps,6,0.001,913.3625246410156,1.0,,,,,,,False
ENSOCUG00000000233,2,unst,0,0.21961150483512049,718.5081604855403,1.0,,,,,,,False
ENSOCUG00000000233,2,lps,2,0.001,401.8305083038899,1.0,,,,,,,False
ENSOCUG00000000233,2,lps,4,0.001,337.6735615292271,1.0,,,,,,,False
ENSOCUG00000000233,2,lps,6,0.001,367.38385876120253,1.0,,,,,,,False
ENSOCUG00000000233,3,unst,0,0.001,741.7297786357816,1.0,,,,,,,False
ENSOCUG00000000233,3,lps,2,0.001,957.4968966338226,1.0,,,,,,,False
ENSOCUG00000000233,3,lps,4,0.001,475.6752903199264,1.0,,,,,,,False
ENSOCUG00000000233,3,lps,6,0.001,368.2449608024323,1.0,,,,,,,False
ENSOCUG00000000255,1,unst,0,0.9677972653148719,85.2557502910356,26.308814568964937,,,,,,,False
ENSOCUG00000000255,1,lps,2,0.001,779.1109203733506,1.0,,,,,,,False
ENSOCUG00000000255,1,lps,4,1.7405453256159886,59.543720522715965,7.172598619887907,,,,,,,False
ENSOCUG00000000255,1,lps,6,6.912682840428814,458.3031811786943,20.414087025584838,,,,,,,False
ENSOCUG00000000255,2,unst,0,1.0653512929745064,741.6993586219097,235.00792435741982,,,,,,,False
ENSOCUG00000000255,2,lps,2,0.9947448370991749,28.56360198884643,5.97598490631333,,,,,,,False
ENSOCUG00000000255,2,lps,4,1.827925988695704,18.10324877754525,2.142150738415583,,,,,,,False
ENSOCUG00000000255,2,lps,6,6.183668143285378,18.420811075489144,1.0,,,,,,,False
ENSOCUG00000000255,3,unst,0,0.0013800562587610444,0.005366275776082565,1.3733066524723223,,,,,,,False
ENSOCUG00000000255,3,lps,2,0.27070014737167286,1.0321957739674266,1.0,,,,,,,False
ENSOCUG00000000255,3,lps,4,1.088657795085463,32.92316388285366,7.599079686856368,,,,,,,False
ENSOCUG00000000255,3,lps,6,6.54134909217256,52.84645245160413,2.7880384759623476,,,,,,,False
ENSOCUG00000000274,1,unst,0,0.7086748915824181,8.360578143203604,2.4659568247351715,,,,,,,False
ENSOCUG00000000274,1,lps,2,0.5281973511701759,28.40858495952605,11.732914377240766,,,,,,,False
ENSOCUG00000000274,1,lps,4,121.81809881936395,445.16789613834567,1.0,,,,,,,False
ENSOCUG00000000274,1,lps,6,44.79154600272341,151.73463233690308,1.0,,,,,,,False
ENSOCUG00000000274,2,unst,0,0.12416731054754301,1.4449527138746285,1.0,,,,,,,False
ENSOCUG00000000274,2,lps,2,0.7459780195650374,37.64155313522099,6.786067390343677,,,,,,,False
ENSOCUG00000000274,2,lps,4,1.7388599715183284,19.995349457374004,1.8148604865611497,,,,,,,False
ENSOCUG00000000274,2,lps,6,29.027289041922906,146.0542090098872,1.0,,,,,,,False
ENSOCUG00000000274,3,unst,0,0.001,0.013512529994965945,1.51113251110721,,,,,,,False
ENSOCUG00000000274,3,lps,2,0.3505607725918083,401.32573681663547,110.12619751126888,,,,,,,False
ENSOCUG00000000274,3,lps,4,0.5497990180186431,71.09392687676997,11.9878862885628,,,,,,,False
ENSOCUG00000000274,3,lps,6,0.7289177492957074,20.596197989274664,2.936260391275711,,,,,,,False
ENSOCUG00000000276,1,unst,0,0.0066057421021609355,2.3297511678151586,2.2561878836196763,,,,,,,False
ENSOCUG00000000276,1,lps,2,0.03920201197960898,400.3170855848878,199.24149641331155,,,,,,,False
ENSOCUG00000000276,1,lps,4,0.90113558203817,123.97601809132095,12.01146327551977,,,,,,,False
ENSOCUG00000000276,1,lps,6,25.1160808443038,181.43430625948722,1.0,,,,,,,False
ENSOCUG00000000276,2,unst,0,0.15070893062909543,99.88235458065151,34.405452991962534,,,,,,,False
ENSOCUG00000000276,2,lps,2,0.32873232183637674,60.789297241914205,15.730672794415364,,,,,,,False
ENSOCUG00000000276,2,lps,4,1.2743687136785575,18.765905186790437,2.9034610013973734,,,,,,,False
ENSOCUG00000000276,2,lps,6,6.05917742970328,27.09813513658335,1.0,,,,,,,False
ENSOCUG00000000276,3,unst,0,0.1526731251801608,423.6017496148538,91.75609062704702,,,,,,,False
ENSOCUG00000000276,3,lps,2,0.19842443397263262,83.32997407032904,30.411152417300457,,,,,,,False
ENSOCUG00000000276,3,lps,4,1.746843217685079,17.905743859067385,1.8724383400622429,,,,,,,False
ENSOCUG00000000276,3,lps,6,4.026593306510472,23.770187824250552,1.4976911385320588,,,,,,,False
ENSOCUG00000000277,1,unst,0,0.04361638622661998,997.4553134961151,260.6375449409721,,,,,,,False
ENSOCUG00000000277,1,lps,2,0.025908536853310432,1.9645310452541138,1.0,,,,,,,False
ENSOCUG00000000277,1,lps,4,0.0293921102737375,966.0817333865867,241.1229276532172,,,,,,,False
ENSOCUG00000000277,1,lps,6,3.882059836481915,718.6107362557916,3.4598973969828037,,,,,,,False
ENSOCUG00000000277,2,unst,0,0.001,714.57663241541,1.0,,,,,,,False
ENSOCUG00000000277,2,lps,2,0.03661789170106146,429.0819430708313,77.24915558577467,,,,,,,False
ENSOCUG00000000277,2,lps,4,0.959259833790052,160.76438847827274,1.0,,,,,,,False
ENSOCUG00000000277,2,lps,6,2.1436264651920247,152.065414856191,1.0,,,,,,,False
